transaction_id,is_fraud,lgb_risk_score,lgb_prediction,risk_tier
TXN_01975293,1,99.99999952780247,1,Block
TXN_01976323,1,99.99999948885312,1,Block
TXN_01976982,1,99.99999952780247,1,Block
TXN_01991418,1,99.99999945184366,1,Block
TXN_01994313,1,99.99999947946614,1,Block
TXN_01972699,1,99.99999952780247,1,Block
TXN_01995991,1,99.99999627955769,1,Block
TXN_01988379,1,99.99999951800613,1,Block
TXN_01988602,1,99.99999952780247,1,Block
TXN_01987049,1,99.99999947946614,1,Block
TXN_01990739,1,99.99999952780247,1,Block
TXN_01993630,1,99.9999995277913,1,Block
TXN_01979297,1,99.99999952779129,1,Block
TXN_01982705,1,99.9999995179947,1,Block
TXN_01984912,1,99.99999952780247,1,Block
TXN_01982119,1,99.9999993950605,1,Block
TXN_01998118,1,99.99999952780247,1,Block
TXN_01997773,1,99.99999952780247,1,Block
TXN_01984695,1,99.99999678721852,1,Block
TXN_01975896,1,99.99999948891546,1,Block
TXN_01978379,1,99.99999952780247,1,Block
TXN_01996875,1,99.99999952779129,1,Block
TXN_01986689,1,99.99999929373251,1,Block
TXN_01985224,1,99.9999994659271,1,Block
TXN_01990261,1,99.99999950204683,1,Block
TXN_01979266,1,99.99999952779129,1,Block
TXN_01999072,1,99.99999951220558,1,Block
TXN_01999308,1,99.99999948748186,1,Block
TXN_01973227,1,99.99999651296397,1,Block
TXN_01984137,1,99.99999952780247,1,Block
TXN_01975192,1,99.99999928317939,1,Block
TXN_01987960,1,99.99999952780247,1,Block
TXN_01984677,1,99.99999945168618,1,Block
TXN_01989201,1,99.99999952780247,1,Block
TXN_01974455,1,99.99999945926517,1,Block
TXN_01987071,1,99.99999952173991,1,Block
TXN_01998970,1,99.99999952775444,1,Block
TXN_01987563,1,99.99999952779129,1,Block
TXN_01977459,1,99.99999952779129,1,Block
TXN_01996857,1,99.99999952780247,1,Block
TXN_01972770,1,99.99999945207972,1,Block
TXN_01975742,1,99.99999949539415,1,Block
TXN_01990894,1,99.99999936909545,1,Block
TXN_01989165,1,99.99999942299394,1,Block
TXN_01975264,1,99.99999952780247,1,Block
TXN_01980516,1,99.99999936993473,1,Block
TXN_01994916,1,99.99999952775447,1,Block
TXN_01983490,1,99.99999949952063,1,Block
TXN_01985093,1,99.99999918012058,1,Block
TXN_01979033,1,99.99999943001279,1,Block
TXN_01994037,1,99.99999950022797,1,Block
TXN_01982169,1,99.99999952780247,1,Block
TXN_01997030,1,99.99999952775447,1,Block
TXN_01994866,1,99.99999937780161,1,Block
TXN_01982259,1,99.99999947066058,1,Block
TXN_01999820,1,99.99999950074485,1,Block
TXN_01991539,1,99.99999885863035,1,Block
TXN_01978071,1,99.99999950595446,1,Block
TXN_01996483,1,99.99999952780247,1,Block
TXN_01989566,1,99.99999952780247,1,Block
TXN_01988992,1,99.99999947066055,1,Block
TXN_01981370,1,99.99999952780247,1,Block
TXN_01979374,1,99.99999952780247,1,Block
TXN_01976976,1,99.99999673411352,1,Block
TXN_01993345,1,99.99999943014237,1,Block
TXN_01978969,1,99.99999952775447,1,Block
TXN_01980514,1,99.99999939199189,1,Block
TXN_01981157,1,99.99999928731506,1,Block
TXN_01972495,1,99.99999951181778,1,Block
TXN_01977245,1,99.99999952780247,1,Block
TXN_01970948,1,99.99999952173991,1,Block
TXN_01999242,1,99.9999994932984,1,Block
TXN_01986970,1,99.99999945629196,1,Block
TXN_01988521,1,99.99999949570486,1,Block
TXN_01997429,1,99.99999945184366,1,Block
TXN_01985077,1,99.99999952780247,1,Block
TXN_01977718,1,99.99999952780247,1,Block
TXN_01978611,1,99.99999666408064,1,Block
TXN_01992616,1,99.99999952780247,1,Block
TXN_01976691,1,99.99999941521271,1,Block
TXN_01970502,1,99.99999950021612,1,Block
TXN_01986253,1,99.99999950545427,1,Block
TXN_01977527,1,99.99999945183066,1,Block
TXN_01975654,1,99.99999936909553,1,Block
TXN_01988525,1,99.99999678721852,1,Block
TXN_01971013,1,99.99999943932032,1,Block
TXN_01972314,1,99.99999939506057,1,Block
TXN_01987851,1,99.9999993346132,1,Block
TXN_01985457,1,99.99999885851429,1,Block
TXN_01989464,1,99.99999951551719,1,Block
TXN_01985378,1,99.999999467438,1,Block
TXN_01974597,1,99.99999952780247,1,Block
TXN_01971858,1,99.99999942198995,1,Block
TXN_01992069,1,99.9999967872947,1,Block
TXN_01989405,1,99.99999950021609,1,Block
TXN_01972660,1,99.99999952779129,1,Block
TXN_01978482,1,99.99999948690186,1,Block
TXN_01991930,1,99.99999952325858,1,Block
TXN_01980000,1,99.99999948748186,1,Block
TXN_01982918,1,99.9999995179947,1,Block
TXN_01973119,1,99.9999991710699,1,Block
TXN_01988251,1,99.99999952780247,1,Block
TXN_01980478,1,99.99999949539415,1,Block
TXN_01974881,1,99.99999950970432,1,Block
TXN_01985029,1,99.99999951800613,1,Block
TXN_01976570,1,99.99999947946614,1,Block
TXN_01984591,1,99.9999995155057,1,Block
TXN_01993377,1,99.99999937509398,1,Block
TXN_01991271,1,99.99999948748186,1,Block
TXN_01979014,1,99.99999952775444,1,Block
TXN_01977782,1,99.99999950970432,1,Block
TXN_01994663,1,99.99999945154401,1,Block
TXN_01997120,1,99.99999941924554,1,Block
TXN_01980852,1,99.99999949570484,1,Block
TXN_01994042,1,99.99999952780247,1,Block
TXN_01978883,1,99.99999952779129,1,Block
TXN_01970353,1,99.99999656679714,1,Block
TXN_01976218,1,99.99997636483019,1,Block
TXN_01982853,1,99.99999952780247,1,Block
TXN_01991247,1,99.99999946755882,1,Block
TXN_01971247,1,99.99999945966593,1,Block
TXN_01972901,1,99.99999952775447,1,Block
TXN_01973090,1,99.99999943014232,1,Block
TXN_01984789,1,99.99999946414772,1,Block
TXN_01995932,1,99.99999952325858,1,Block
TXN_01971560,1,99.99999930245289,1,Block
TXN_01988118,1,99.99999941367209,1,Block
TXN_01985788,1,99.99999945184364,1,Block
TXN_01976959,1,99.99999927908007,1,Block
TXN_01985727,1,99.99999952780247,1,Block
TXN_01988841,1,99.99999943386855,1,Block
TXN_01973394,1,99.99999952780247,1,Block
TXN_01995454,1,99.99999949371295,1,Block
TXN_01998354,1,99.99999952780247,1,Block
TXN_01989088,1,99.99999942043351,1,Block
TXN_01993437,1,99.99999952780247,1,Block
TXN_01974716,1,99.99999950021609,1,Block
TXN_01976510,1,99.99999627040276,1,Block
TXN_01996255,1,99.99999947204665,1,Block
TXN_01976307,1,99.99999950021609,1,Block
TXN_01988933,1,99.99999943046349,1,Block
TXN_01994920,1,99.99999929373251,1,Block
TXN_01978746,1,99.99999952780247,1,Block
TXN_01977965,1,99.99999937187476,1,Block
TXN_01991479,1,99.99999935191892,1,Block
TXN_01986032,1,99.99999937509392,1,Block
TXN_01988031,1,99.9999962704028,1,Block
TXN_01990838,1,99.99999952780247,1,Block
TXN_01991846,1,99.99999952779129,1,Block
TXN_01995061,1,99.99999952779129,1,Block
TXN_01973513,1,99.99999949539415,1,Block
TXN_01997225,1,99.99999942374438,1,Block
TXN_01986565,1,99.99999946996635,1,Block
TXN_01970945,1,99.99999946791229,1,Block
TXN_01975842,1,99.99999952775444,1,Block
TXN_01996964,1,99.99999952780247,1,Block
TXN_01973660,1,99.99999922526578,1,Block
TXN_01997148,1,99.99999944513078,1,Block
TXN_01979092,1,99.99999949539415,1,Block
TXN_01973544,1,99.99999945107403,1,Block
TXN_01979553,1,99.99999943373781,1,Block
TXN_01989233,1,99.99999952775444,1,Block
TXN_01983785,1,99.99999673437772,1,Block
TXN_01994441,1,99.99999952780247,1,Block
TXN_01999411,1,99.99999952779129,1,Block
TXN_01995623,1,99.9999995179947,1,Block
TXN_01989753,1,99.99999947527853,1,Block
TXN_01986218,1,99.99999951800613,1,Block
TXN_01974037,1,99.99999952780247,1,Block
TXN_01999656,1,99.99999949371295,1,Block
TXN_01994568,1,99.9999995278025,1,Block
TXN_01999339,1,99.99999949053837,1,Block
TXN_01971094,1,99.99999627049124,1,Block
TXN_01995381,1,99.99999950021612,1,Block
TXN_01977233,1,99.99999939506061,1,Block
TXN_01991831,1,99.99999952780247,1,Block
TXN_01988948,1,99.99999939506064,1,Block
TXN_01997705,1,99.99999946849908,1,Block
TXN_01994686,1,99.9999992914338,1,Block
TXN_01986368,1,99.99999952780247,1,Block
TXN_01977159,1,99.99999639843107,1,Block
TXN_01995968,1,99.99999952780247,1,Block
TXN_01986444,1,99.99999678721852,1,Block
TXN_01970142,1,99.99999941981967,1,Block
TXN_01992344,1,99.99999944829953,1,Block
TXN_01990659,1,99.99999947945379,1,Block
TXN_01971890,1,99.99999673657042,1,Block
TXN_01989947,1,99.99999952780247,1,Block
TXN_01978939,1,99.99999952780247,1,Block
TXN_01990092,1,99.99999945183069,1,Block
TXN_01979980,1,99.99999947625682,1,Block
TXN_01991433,1,99.99999951551719,1,Block
TXN_01993586,1,99.99999950021612,1,Block
TXN_01985447,1,99.99999678721852,1,Block
TXN_01979390,1,99.99999662631988,1,Block
TXN_01999619,1,99.99999952780247,1,Block
TXN_01991863,1,99.99999940067026,1,Block
TXN_01986741,1,99.99999952780247,1,Block
TXN_01996602,1,99.99999952780247,1,Block
TXN_01973359,1,99.9999994198197,1,Block
TXN_01999381,1,99.99999952780247,1,Block
TXN_01983266,1,99.99999950965449,1,Block
TXN_01979444,1,99.99999935107489,1,Block
TXN_01975197,1,99.99999942081456,1,Block
TXN_01991970,1,99.99999952780247,1,Block
TXN_01987810,1,99.99999952780247,1,Block
TXN_01980965,1,99.99999937509392,1,Block
TXN_01970556,1,99.99999920877961,1,Block
TXN_01970003,1,99.9999995129236,1,Block
TXN_01996855,1,99.99999945183065,1,Block
TXN_01981521,1,99.99999936212949,1,Block
TXN_01983780,1,99.99999659491155,1,Block
TXN_01995262,1,99.99999950209745,1,Block
TXN_01994187,1,99.99999951220558,1,Block
TXN_01976721,1,99.99999948372027,1,Block
TXN_01997908,1,99.99999930778611,1,Block
TXN_01981435,1,99.99999952780247,1,Block
TXN_01986508,1,99.99999952780247,1,Block
TXN_01994572,1,99.99999952326988,1,Block
TXN_01990203,1,99.99999951220559,1,Block
TXN_01997950,1,99.99999952780247,1,Block
TXN_01992661,1,99.9999992926101,1,Block
TXN_01999772,1,99.999999473254,1,Block
TXN_01972223,1,99.99999948721268,1,Block
TXN_01980649,1,99.9999967872947,1,Block
TXN_01978488,1,99.99999950359695,1,Block
TXN_01974068,1,99.99999945184366,1,Block
TXN_01976838,1,99.99999950022796,1,Block
TXN_01987602,1,99.99999945184366,1,Block
TXN_01984190,1,99.9999995179947,1,Block
TXN_01995467,1,99.99999673411418,1,Block
TXN_01978669,1,99.99999944651255,1,Block
TXN_01987680,1,99.99999943104918,1,Block
TXN_01994341,1,99.99999952774326,1,Block
TXN_01993716,1,99.99999951800613,1,Block
TXN_01979786,1,99.99999950546596,1,Block
TXN_01982003,1,99.99999945184364,1,Block
TXN_01993756,1,99.99999952775444,1,Block
TXN_01980865,1,99.99999947824978,1,Block
TXN_01999302,1,99.99999952780247,1,Block
TXN_01991838,1,99.99999924525915,1,Block
TXN_01985248,1,99.99999923353461,1,Block
TXN_01991726,1,99.99999950021612,1,Block
TXN_01985398,1,99.9999994674254,1,Block
TXN_01983474,1,99.99999946147415,1,Block
TXN_01971966,1,99.99999947945379,1,Block
TXN_01992430,1,99.99999947657423,1,Block
TXN_01994620,1,99.99999934602224,1,Block
TXN_01973669,1,99.99999945103389,1,Block
TXN_01970650,1,99.99999951799472,1,Block
TXN_01970432,1,99.99999940308054,1,Block
TXN_01995235,1,99.99999952780247,1,Block
TXN_01975682,1,99.99999940840961,1,Block
TXN_01972308,1,99.99999678721852,1,Block
TXN_01984057,1,99.99999948594329,1,Block
TXN_01990935,1,99.99999948594329,1,Block
TXN_01985719,1,99.99999945184366,1,Block
TXN_01992680,1,99.99999950595446,1,Block
TXN_01977720,1,99.99999952780247,1,Block
TXN_01982121,1,99.99999946517038,1,Block
TXN_01978912,1,99.99999945278284,1,Block
TXN_01982049,1,99.99999950988952,1,Block
TXN_01977287,1,99.99999952780247,1,Block
TXN_01976424,1,99.99999952780247,1,Block
TXN_01990051,1,99.99999948492547,1,Block
TXN_01971083,1,99.99999950595446,1,Block
TXN_01977559,1,99.99999944041456,1,Block
TXN_01979972,1,99.9999995180061,1,Block
TXN_01983265,1,99.99999946996651,1,Block
TXN_01990738,1,99.99999943369787,1,Block
TXN_01970983,1,99.99999944047143,1,Block
TXN_01987647,1,99.99999941275813,1,Block
TXN_01972094,1,99.99999942486785,1,Block
TXN_01996421,1,99.99999950021609,1,Block
TXN_01976523,1,99.99999952780247,1,Block
TXN_01984262,1,99.99999852407089,1,Block
TXN_01971876,1,99.99999952780247,1,Block
TXN_01974804,1,99.99999951669673,1,Block
TXN_01996812,1,99.99999931795254,1,Block
TXN_01975762,1,99.99999952780247,1,Block
TXN_01998316,1,99.99999952780247,1,Block
TXN_01999594,1,99.9999994430886,1,Block
TXN_01971404,1,99.99999937509392,1,Block
TXN_01990181,1,99.99999627040276,1,Block
TXN_01979480,1,99.99999913548884,1,Block
TXN_01971070,1,99.99998762084341,1,Block
TXN_01999380,1,99.99999952780247,1,Block
TXN_01990936,1,99.99999951220559,1,Block
TXN_01999786,1,99.99999952780247,1,Block
TXN_01972386,1,99.99999952780247,1,Block
TXN_01980713,1,99.99999946147415,1,Block
TXN_01998852,1,99.99999952780247,1,Block
TXN_01983638,1,99.9999993778731,1,Block
TXN_01995086,1,99.99999949570484,1,Block
TXN_01978805,1,99.99999941133362,1,Block
TXN_01970496,1,99.9999995179947,1,Block
TXN_01971787,1,99.99999950359695,1,Block
TXN_01983614,1,99.99999942329806,1,Block
TXN_01978828,1,99.99999673411473,1,Block
TXN_01980698,1,99.99999948054075,1,Block
TXN_01974288,1,99.99999950022796,1,Block
TXN_01979031,1,99.99998778964087,1,Block
TXN_01981772,1,99.99999950074485,1,Block
TXN_01987034,1,99.99999656671571,1,Block
TXN_01971384,1,99.99999951551719,1,Block
TXN_01976125,1,99.99999947945379,1,Block
TXN_01988529,1,99.99999952780247,1,Block
TXN_01980200,1,99.99999948640017,1,Block
TXN_01973811,1,99.99999950359697,1,Block
TXN_01973937,1,99.99999948300184,1,Block
TXN_01986357,1,99.9999993950605,1,Block
TXN_01999775,1,99.99999952780247,1,Block
TXN_01986038,1,99.99999951800613,1,Block
TXN_01971767,1,99.99999939506058,1,Block
TXN_01976105,1,99.99999952780247,1,Block
TXN_01994972,1,99.99999952775444,1,Block
TXN_01975261,1,99.99999944172447,1,Block
TXN_01979771,1,99.99999952779129,1,Block
TXN_01976190,1,99.99999952780247,1,Block
TXN_01996405,1,99.99999950022796,1,Block
TXN_01970215,1,99.99999926580824,1,Block
TXN_01982571,1,99.99999951800613,1,Block
TXN_01995632,1,99.99999950752326,1,Block
TXN_01981792,1,99.99999945795959,1,Block
TXN_01975660,1,99.99999929774852,1,Block
TXN_01976816,1,99.99999950208567,1,Block
TXN_01993542,1,99.99999945184366,1,Block
TXN_01995578,1,99.99999952779129,1,Block
TXN_01992408,1,99.99999952780247,1,Block
TXN_01976145,1,99.99999924618633,1,Block
TXN_01978349,1,99.99999951181775,1,Block
TXN_01999869,1,99.99999950359695,1,Block
TXN_01983826,1,99.99999926760673,1,Block
TXN_01976448,1,99.99999952779129,1,Block
TXN_01975951,1,99.99999952780247,1,Block
TXN_01996336,1,99.99999952780247,1,Block
TXN_01999789,1,99.99999952780247,1,Block
TXN_01973094,1,99.99999642913068,1,Block
TXN_01982343,1,99.9999994122704,1,Block
TXN_01980404,1,99.99999948368001,1,Block
TXN_01998946,1,99.99999952780247,1,Block
TXN_01976540,1,99.99999951669673,1,Block
TXN_01980900,1,99.9999995179947,1,Block
TXN_01985686,1,99.99999934602238,1,Block
TXN_01986047,1,99.99999952780247,1,Block
TXN_01996004,1,99.99999950016527,1,Block
TXN_01977296,1,99.99999945040634,1,Block
TXN_01979485,1,99.99999952780247,1,Block
TXN_01988025,1,99.99999952780247,1,Block
TXN_01976369,1,99.99999943854017,1,Block
TXN_01986468,1,99.99999931835058,1,Block
TXN_01992889,1,99.99999950021609,1,Block
TXN_01986084,1,99.99999952780247,1,Block
TXN_01995029,1,99.99999950970432,1,Block
TXN_01980608,1,99.99999951220559,1,Block
TXN_01974268,1,99.9999995277913,1,Block
TXN_01980841,1,99.99999951800613,1,Block
TXN_01996836,1,99.99999952774326,1,Block
TXN_01978188,1,99.99999952779129,1,Block
TXN_01997807,1,99.99999952775447,1,Block
TXN_01979255,1,99.99999933768171,1,Block
TXN_01979626,1,99.99999645798289,1,Block
TXN_01999708,1,99.99999940007716,1,Block
TXN_01972331,1,99.99999952780247,1,Block
TXN_01970840,1,99.9999991994944,1,Block
TXN_01975777,1,99.99999938251032,1,Block
TXN_01977353,1,99.99999605473755,1,Block
TXN_01983209,1,99.99999952775447,1,Block
TXN_01984826,1,99.99999949038715,1,Block
TXN_01977833,1,99.99999952780247,1,Block
TXN_01994105,1,99.9999994874697,1,Block
TXN_01996343,1,99.99999940357382,1,Block
TXN_01992991,1,99.99999950022796,1,Block
TXN_01974178,1,99.99999642912988,1,Block
TXN_01996897,1,99.99999949538218,1,Block
TXN_01996062,1,99.99999952774326,1,Block
TXN_01976524,1,99.9999967872947,1,Block
TXN_01984185,1,99.99999951216753,1,Block
TXN_01973587,1,99.99999952775444,1,Block
TXN_01984948,1,99.99997636483798,1,Block
TXN_01982957,1,99.99999950988949,1,Block
TXN_01977635,1,99.99999946146136,1,Block
TXN_01976403,1,99.99999947066055,1,Block
TXN_01976893,1,99.99999952775447,1,Block
TXN_01997849,1,99.9999995096927,1,Block
TXN_01994639,1,99.99999950595449,1,Block
TXN_01976079,1,99.99999952780247,1,Block
TXN_01980604,1,99.99999926760677,1,Block
TXN_01971952,1,99.99999931663936,1,Block
TXN_01996954,1,99.99999950359695,1,Block
TXN_01983797,1,99.99999952780247,1,Block
TXN_01982103,1,99.99999949538218,1,Block
TXN_01986272,1,99.99999951800613,1,Block
TXN_01982328,1,99.9999994762569,1,Block
TXN_01990521,1,99.99999952780247,1,Block
TXN_01993873,1,99.99999912294405,1,Block
TXN_01975661,1,99.99999678721852,1,Block
TXN_01988526,1,99.99999951221714,1,Block
TXN_01970383,1,99.99999952779129,1,Block
TXN_01971734,1,99.99999951800613,1,Block
TXN_01985801,1,99.99999948036692,1,Block
TXN_01976655,1,99.99999952775447,1,Block
TXN_01972590,1,99.99999949381133,1,Block
TXN_01992319,1,99.99999952780247,1,Block
TXN_01987564,1,99.99999945896496,1,Block
TXN_01982809,1,99.99999952780247,1,Block
TXN_01970457,1,99.99999952780247,1,Block
TXN_01993398,1,99.99999933052841,1,Block
TXN_01991267,1,99.99999946042341,1,Block
TXN_01996882,1,99.99999947625678,1,Block
TXN_01997534,1,99.99999949538218,1,Block
TXN_01978154,1,99.99999943389741,1,Block
TXN_01990245,1,99.99999952780247,1,Block
TXN_01991146,1,99.99999947824978,1,Block
TXN_01991663,1,99.99999945154401,1,Block
TXN_01998008,1,99.99999941569587,1,Block
TXN_01971900,1,99.99999952780247,1,Block
TXN_01971171,1,99.99999945184366,1,Block
TXN_01980755,1,99.99999952780247,1,Block
TXN_01978078,1,99.9999994648787,1,Block
TXN_01971395,1,99.99999952780247,1,Block
TXN_01990170,1,99.99999947625678,1,Block
TXN_01985159,1,99.99999908084676,1,Block
TXN_01981563,1,99.99999950498626,1,Block
TXN_01972001,1,99.99999952779129,1,Block
TXN_01981682,1,99.99999934602226,1,Block
TXN_01984847,1,99.99999939433421,1,Block
TXN_01983567,1,99.99999678721852,1,Block
TXN_01995111,1,99.99999952775444,1,Block
TXN_01977204,1,99.99999950970432,1,Block
TXN_01999233,1,99.9999995179947,1,Block
TXN_01976560,1,99.99999944141766,1,Block
TXN_01973809,1,99.99999951551719,1,Block
TXN_01970482,1,99.99999947940086,1,Block
TXN_01999150,1,99.99999662640798,1,Block
TXN_01971542,1,99.9999992049145,1,Block
TXN_01984168,1,99.99999944172448,1,Block
TXN_01994137,1,99.99999949534282,1,Block
TXN_01981972,1,99.99999949329839,1,Block
TXN_01978427,1,99.9999992704215,1,Block
TXN_01997561,1,99.99999952779129,1,Block
TXN_01990368,1,99.99999949038715,1,Block
TXN_01983890,1,99.99999949310074,1,Block
TXN_01996796,1,99.99999942198995,1,Block
TXN_01992414,1,99.99999949534283,1,Block
TXN_01977379,1,99.99999920819562,1,Block
TXN_01987163,1,99.99999952775444,1,Block
TXN_01975749,1,99.99999673418334,1,Block
TXN_01977679,1,99.9999994527707,1,Block
TXN_01974158,1,99.99999662632058,1,Block
TXN_01971030,1,99.99999662632423,1,Block
TXN_01998446,1,99.9999967872947,1,Block
TXN_01974857,1,99.99999949350966,1,Block
TXN_01977811,1,99.99999945795959,1,Block
TXN_01994831,1,99.9999994782498,1,Block
TXN_01970862,1,99.99999952780247,1,Block
TXN_01982059,1,99.99999938468953,1,Block
TXN_01994376,1,99.99999951800613,1,Block
TXN_01995634,1,99.99999952780247,1,Block
TXN_01999356,1,99.99999948748186,1,Block
TXN_01999604,1,99.99999942374436,1,Block
TXN_01995485,1,99.99999951220559,1,Block
TXN_01990910,1,99.99999945184366,1,Block
TXN_01992579,1,99.99999944995157,1,Block
TXN_01996519,1,99.99999950021612,1,Block
TXN_01978573,1,99.99999492333998,1,Block
TXN_01996277,1,99.9999995155057,1,Block
TXN_01996016,1,99.99999947985891,1,Block
TXN_01970980,1,99.99999944045817,1,Block
TXN_01991050,1,99.99999950208567,1,Block
TXN_01978601,1,99.99999952775444,1,Block
TXN_01973058,1,99.9999995179947,1,Block
TXN_01971057,1,99.99999952780247,1,Block
TXN_01991661,1,99.99999678721852,1,Block
TXN_01991920,1,99.9999994430886,1,Block
TXN_01989696,1,99.99999952780247,1,Block
TXN_01984727,1,99.99999945592437,1,Block
TXN_01986795,1,99.99999945184364,1,Block
TXN_01970321,1,99.99999952774326,1,Block
TXN_01996576,1,99.99999945184366,1,Block
TXN_01986268,1,99.99999947066055,1,Block
TXN_01979841,1,99.99999948690186,1,Block
TXN_01981171,1,99.99999952779129,1,Block
TXN_01978073,1,99.9999994047245,1,Block
TXN_01981108,1,99.99999934377651,1,Block
TXN_01991129,1,99.99999943900428,1,Block
TXN_01978443,1,99.99999943947655,1,Block
TXN_01979717,1,99.99999678689166,1,Block
TXN_01972802,1,99.9999966263216,1,Block
TXN_01988482,1,99.99999949539415,1,Block
TXN_01972522,1,99.9999995232214,1,Block
TXN_01996616,1,99.99999645834322,1,Block
TXN_01980115,1,99.99999929373237,1,Block
TXN_01994320,1,99.99999938254116,1,Block
