transaction_id,is_fraud,iso_risk_score,iso_prediction,risk_tier
TXN_00862965,0,50.64671310801782,1,Flag
TXN_01414497,0,51.6762013627672,1,Block
TXN_01259414,0,55.297191054180914,1,Block
TXN_00825362,0,53.704622529588185,1,Block
TXN_01874959,0,63.88090533977932,1,Block
TXN_01764556,0,68.09995624731717,1,Block
TXN_00338832,0,53.701889746754894,1,Block
TXN_01984659,1,76.48912477398044,1,Block
TXN_01680822,0,53.24505552445574,1,Block
TXN_00424310,0,47.58062741464272,1,Flag
TXN_01572424,0,49.619431312019344,1,Flag
TXN_01991159,1,84.23669370812536,1,Block
TXN_01485271,0,56.164171404493544,1,Block
TXN_00339394,0,47.5726831658604,1,Flag
TXN_01991947,1,81.37888505568495,1,Block
TXN_00663377,0,56.07208553727515,1,Block
TXN_00095255,0,52.05083455306406,1,Block
TXN_01994093,1,69.84287125696261,1,Block
TXN_01997906,1,78.56156648743924,1,Block
TXN_00863357,0,47.37490944393827,1,Flag
TXN_01764201,0,54.80669878364324,1,Block
TXN_00708434,0,57.46214844531279,1,Block
TXN_01824231,0,51.33011690056928,1,Flag
TXN_00867798,0,47.86544882522758,1,Flag
TXN_00476548,0,57.75577521980442,1,Block
TXN_00766037,0,58.19971313001667,1,Block
TXN_01461184,0,65.9445570002666,1,Block
TXN_00155802,0,52.956448096595146,1,Block
TXN_00248326,0,48.82349636896885,1,Flag
TXN_01984583,1,85.40016442144929,1,Block
TXN_00838081,0,48.106394680512516,1,Flag
TXN_00251167,0,49.18810361537911,1,Flag
TXN_01578513,0,48.144737917105886,1,Flag
TXN_01279741,0,52.88074562858605,1,Block
TXN_01138125,0,47.9862958786857,1,Flag
TXN_00341344,0,54.775897875328546,1,Block
TXN_00801116,0,51.05747192831478,1,Flag
TXN_00021884,0,58.948935518375926,1,Block
TXN_00318451,0,48.34126726610919,1,Flag
TXN_01213525,0,52.08129013788872,1,Block
TXN_01970234,1,95.31015662925024,1,Block
TXN_01397480,0,60.21392172022989,1,Block
TXN_01977698,1,87.18142978185384,1,Block
TXN_01505603,0,50.77679677264359,1,Flag
TXN_00309960,0,54.9235839783915,1,Block
TXN_01994428,1,81.43967635097329,1,Block
TXN_00502323,0,47.88938198086917,1,Flag
TXN_00191055,0,51.860178509178596,1,Block
TXN_00754805,0,61.99925827069708,1,Block
TXN_01979882,1,85.10498104087057,1,Block
TXN_01301513,0,58.31955803543046,1,Block
TXN_01911828,0,51.70610989554471,1,Block
TXN_01467437,0,54.30767841694176,1,Block
TXN_01977420,1,84.411871992682,1,Block
TXN_01413795,0,48.93368328688736,1,Flag
TXN_01993655,1,81.24318884078153,1,Block
TXN_01049961,0,59.23622282540562,1,Block
TXN_00442710,0,48.77855990242476,1,Flag
TXN_00471645,0,62.195345112845516,1,Block
TXN_00717175,0,49.23532770068885,1,Flag
TXN_00016493,0,56.339629629272686,1,Block
TXN_01983253,1,72.24990913265536,1,Block
TXN_01203033,0,59.15077634557663,1,Block
TXN_00050391,0,51.825605342906044,1,Block
TXN_00960572,0,53.883935375051934,1,Block
TXN_00067857,0,48.68400047208979,1,Flag
TXN_00544830,0,52.39539378263221,1,Block
TXN_01993156,1,90.90416749439115,1,Block
TXN_00201982,0,55.95189564522929,1,Block
TXN_01994612,1,77.39782539112583,1,Block
TXN_01508341,0,56.00284633089423,1,Block
TXN_01971607,1,93.56969021431301,1,Block
TXN_01533322,0,50.95234983785968,1,Flag
TXN_01886732,0,56.9550980888795,1,Block
TXN_01630236,0,47.96772902248169,1,Flag
TXN_01992439,1,84.6910567014828,1,Block
TXN_00935829,0,53.038860419450195,1,Block
TXN_00825893,0,53.15240776398619,1,Block
TXN_00767830,0,50.895218035480966,1,Flag
TXN_01523717,0,68.86096460026076,1,Block
TXN_01979816,1,90.1438561253336,1,Block
TXN_01512645,0,55.55798372234742,1,Block
TXN_00054892,0,49.64737708246797,1,Flag
TXN_00389069,0,57.41789229892261,1,Block
TXN_01073236,0,65.69563812574944,1,Block
TXN_01981056,1,72.90226287843768,1,Block
TXN_01453572,0,51.93407862125525,1,Block
TXN_01054899,0,64.79860302009119,1,Block
TXN_00719491,0,56.70981551490607,1,Block
TXN_00614100,0,52.59009326574706,1,Block
TXN_01999581,1,89.48574948393193,1,Block
TXN_01983145,1,91.22037918265215,1,Block
TXN_01442037,0,47.744349995146486,1,Flag
TXN_01981458,1,77.00164127605944,1,Block
TXN_01569675,0,47.380750758627144,1,Flag
TXN_01768344,0,62.049307211361736,1,Block
TXN_01144399,0,48.144795444896275,1,Flag
TXN_01650537,0,67.93275625296327,1,Block
TXN_01929372,0,49.97418866614638,1,Flag
TXN_01922962,0,49.816736090077534,1,Flag
TXN_00404247,0,52.016057407446226,1,Block
TXN_01989893,1,85.23444791305653,1,Block
TXN_01999178,1,74.62482325238174,1,Block
TXN_00991542,0,49.61936294292273,1,Flag
TXN_00190993,0,52.2796286841549,1,Block
TXN_01984978,1,83.3026626812139,1,Block
TXN_01414527,0,52.33886958192385,1,Block
TXN_01372769,0,47.42116866041912,1,Flag
TXN_01126102,0,58.912050406910154,1,Block
TXN_01601664,0,49.7057209940296,1,Flag
TXN_01019382,0,58.81705845258574,1,Block
TXN_01018074,0,65.16660377308911,1,Block
TXN_01397196,0,54.03162339478575,1,Block
TXN_01273569,0,53.12955104459147,1,Block
TXN_01519885,0,61.277964938226944,1,Block
TXN_00543325,0,52.10211323960333,1,Block
TXN_00200206,0,47.55252500963566,1,Flag
TXN_01070573,0,50.795246463175786,1,Flag
TXN_00745954,0,48.84718425086179,1,Flag
TXN_01957254,0,51.24389897216114,1,Flag
TXN_01986702,1,94.92164527891724,1,Block
TXN_00365368,0,59.40292196926509,1,Block
TXN_01678183,0,53.89222426386884,1,Block
TXN_00697675,0,58.61221571022935,1,Block
TXN_00109136,0,67.50579115722489,1,Block
TXN_01523122,0,53.21116188636219,1,Block
TXN_01003089,0,58.91465123464445,1,Block
TXN_01182576,0,54.67347188413807,1,Block
TXN_00263586,0,61.20657924291115,1,Block
TXN_00660614,0,51.723362666326736,1,Block
TXN_00957918,0,54.45386483474732,1,Block
TXN_01133220,0,59.94098789191586,1,Block
TXN_01988633,1,83.18376856337272,1,Block
TXN_01709842,0,58.59745794227002,1,Block
TXN_00980207,0,63.55056454309498,1,Block
TXN_01796558,0,55.15210675315923,1,Block
TXN_01841428,0,60.72458658501995,1,Block
TXN_00052284,0,47.59300181288811,1,Flag
TXN_01132215,0,54.08963937835941,1,Block
TXN_01544569,0,50.444984452094324,1,Flag
TXN_00506900,0,63.52178066703751,1,Block
TXN_01942313,0,47.48210699804298,1,Flag
TXN_01054457,0,55.29163966455114,1,Block
TXN_01995359,1,95.15088919168943,1,Block
TXN_01752147,0,66.4579609849427,1,Block
TXN_01187871,0,67.26927302572417,1,Block
TXN_00079102,0,51.67933691860512,1,Block
TXN_00666619,0,63.854188319924916,1,Block
TXN_01769463,0,51.927281633050214,1,Block
TXN_00068112,0,49.37721994170444,1,Flag
TXN_00791998,0,59.09686797727023,1,Block
TXN_00254143,0,49.217563785968636,1,Flag
TXN_01877720,0,59.89690984649339,1,Block
TXN_01987392,1,73.67795976543188,1,Block
TXN_00108790,0,54.22341774753637,1,Block
TXN_01643018,0,49.06221494944289,1,Flag
TXN_00814877,0,53.207723706243016,1,Block
TXN_01552657,0,56.64860831409421,1,Block
TXN_01614955,0,51.04401267890135,1,Flag
TXN_00555776,0,49.49091996306546,1,Flag
TXN_00169367,0,72.84607496512714,1,Block
TXN_01273645,0,52.92288697367623,1,Block
TXN_00752504,0,52.693581420421545,1,Block
TXN_01975649,1,74.31091600031624,1,Block
TXN_00542006,0,48.94563861736021,1,Flag
TXN_01511446,0,58.36427442479227,1,Block
TXN_01975079,1,82.25017836862307,1,Block
TXN_01716107,0,50.877595559757275,1,Flag
TXN_01582936,0,57.50710250944932,1,Block
TXN_00489370,0,49.58757458873188,1,Flag
TXN_00489730,0,57.12086625810764,1,Block
TXN_00655746,0,55.63801483637564,1,Block
TXN_01501178,0,48.84160424517267,1,Flag
TXN_01973322,1,83.31884391495068,1,Block
TXN_00650409,0,53.462757772148294,1,Block
TXN_01911308,0,53.578345616658304,1,Block
TXN_01059714,0,58.28458242911012,1,Block
TXN_01988815,1,81.2576203422721,1,Block
TXN_01518943,0,54.425778491995175,1,Block
TXN_01392233,0,56.45949076762113,1,Block
TXN_01982465,1,69.73695610790283,1,Block
TXN_01987752,1,81.02038332611707,1,Block
TXN_00342126,0,70.7348622278661,1,Block
TXN_00539360,0,51.55073150347799,1,Flag
TXN_00867320,0,47.846170090823264,1,Flag
TXN_00523451,0,49.13115335111561,1,Flag
TXN_00708149,0,54.796995049388656,1,Block
TXN_01699088,0,50.04318748554427,1,Flag
TXN_01127464,0,65.89814260610115,1,Block
TXN_00942219,0,59.82549910295909,1,Block
TXN_00966610,0,52.59174396404433,1,Block
TXN_01240261,0,55.27873030473629,1,Block
TXN_01810901,0,50.44014570738576,1,Flag
TXN_00063731,0,48.11475593553342,1,Flag
TXN_00297939,0,58.08215849000735,1,Block
TXN_00944576,0,55.727473219638824,1,Block
TXN_01137548,0,49.3153115576224,1,Flag
TXN_00195814,0,61.43747646727002,1,Block
TXN_00192928,0,52.17344002944675,1,Block
TXN_01982717,1,80.80812931561567,1,Block
TXN_00316659,0,52.09526623871863,1,Block
TXN_01981979,1,79.61612277657105,1,Block
TXN_01974879,1,80.09082608347694,1,Block
TXN_01332384,0,64.69746242177396,1,Block
TXN_01570784,0,55.92705409113669,1,Block
TXN_00842043,0,57.94888729182608,1,Block
TXN_01717971,0,51.75999987266015,1,Block
TXN_00606013,0,52.15710131267188,1,Block
TXN_00051462,0,48.31422960515481,1,Flag
TXN_01974458,1,89.44595991267683,1,Block
TXN_00482457,0,51.671191359855456,1,Block
TXN_01999872,1,89.97738219036178,1,Block
TXN_01095198,0,59.42619590312748,1,Block
TXN_01681989,0,51.95632276248697,1,Block
TXN_01008766,0,52.275515751710486,1,Block
TXN_01244047,0,50.150920168536395,1,Flag
TXN_01316431,0,68.16795849501008,1,Block
TXN_00541722,0,63.95431150512772,1,Block
TXN_01978508,1,88.0862620430531,1,Block
TXN_01425446,0,48.38875268787552,1,Flag
TXN_00955395,0,50.93944932702148,1,Flag
TXN_00688791,0,49.708263344179905,1,Flag
TXN_01971575,1,93.46350690024279,1,Block
TXN_01999948,1,66.84167700414963,1,Block
TXN_00566713,0,55.96653749390837,1,Block
TXN_00739624,0,51.96737340260409,1,Block
TXN_01912680,0,52.0200003838769,1,Block
TXN_01990275,1,85.20515518685087,1,Block
TXN_00539383,0,62.458846560885135,1,Block
TXN_01997651,1,80.46449435499306,1,Block
TXN_00679359,0,47.9106739488573,1,Flag
TXN_01689430,0,47.362023925863355,1,Flag
TXN_01188157,0,57.23716728546822,1,Block
TXN_01789215,0,56.481813281012876,1,Block
TXN_00583600,0,55.33977965343901,1,Block
TXN_01977894,1,86.0429775689764,1,Block
TXN_00343084,0,64.37035618253199,1,Block
TXN_01383941,0,49.316189153682714,1,Flag
TXN_01685521,0,47.849985449148825,1,Flag
TXN_00557789,0,62.01176289947176,1,Block
TXN_00886939,0,52.85919290536346,1,Block
TXN_01971589,1,74.43143332039483,1,Block
TXN_01990982,1,89.42354261312549,1,Block
TXN_01593677,0,57.264938481977836,1,Block
TXN_00608483,0,55.517124222526874,1,Block
TXN_01044783,0,53.43264070171979,1,Block
TXN_00489220,0,50.159525981125306,1,Flag
TXN_00932201,0,51.91640367268825,1,Block
TXN_00326701,0,52.4521799717097,1,Block
TXN_01185185,0,60.81587087430254,1,Block
TXN_01059279,0,52.423825122807074,1,Block
TXN_01370385,0,63.553379757113674,1,Block
TXN_00482794,0,56.063587890714935,1,Block
TXN_00397304,0,58.318715864490144,1,Block
TXN_00152447,0,50.14240853995399,1,Flag
TXN_00138537,0,50.05077384869493,1,Flag
TXN_01473600,0,54.721384736884396,1,Block
TXN_00659594,0,47.991360610399475,1,Flag
TXN_01346668,0,51.795570479368614,1,Block
TXN_01027251,0,59.218085849479465,1,Block
TXN_01202122,0,53.10658590021319,1,Block
TXN_01661877,0,47.824255511928854,1,Flag
TXN_01418052,0,49.1221633915411,1,Flag
TXN_00304572,0,58.18066064424645,1,Block
TXN_00957057,0,52.90790388110838,1,Block
TXN_01027648,0,50.92254261613555,1,Flag
TXN_00511983,0,47.63876707560253,1,Flag
TXN_01833996,0,50.14922659433633,1,Flag
TXN_01835230,0,56.777527790938,1,Block
TXN_01971043,1,92.59098320759065,1,Block
TXN_00739736,0,50.82892893235982,1,Flag
TXN_01994310,1,84.74909918890557,1,Block
TXN_00573165,0,54.65256032315051,1,Block
TXN_01595075,0,49.446062501109274,1,Flag
TXN_00549887,0,58.18716826796083,1,Block
TXN_01644020,0,49.60917272368564,1,Flag
TXN_01417817,0,48.7118453302161,1,Flag
TXN_00643472,0,59.9052358093601,1,Block
TXN_01902677,0,49.83281189768802,1,Flag
TXN_01684160,0,58.92624124713865,1,Block
TXN_01993317,1,65.40454617230354,1,Block
TXN_01613348,0,53.24499061410278,1,Block
TXN_01970021,1,68.04235778652789,1,Block
TXN_00485146,0,51.10884186191728,1,Flag
TXN_01814803,0,52.92027047245364,1,Block
TXN_00520254,0,47.85421995813912,1,Flag
TXN_00801282,0,56.9115161777259,1,Block
TXN_00393898,0,61.330715967354166,1,Block
TXN_01000108,0,50.25658768190484,1,Flag
TXN_00875929,0,66.48433031572245,1,Block
TXN_01998191,1,84.24618550571918,1,Block
TXN_01809651,0,54.363764738706905,1,Block
TXN_01241034,0,47.50516311776034,1,Flag
TXN_01275369,0,57.07546838215018,1,Block
TXN_00731785,0,50.3326721223043,1,Flag
TXN_00562385,0,55.32130974198799,1,Block
TXN_00579160,0,47.59985082848724,1,Flag
TXN_00773407,0,61.92901271012213,1,Block
TXN_01989400,1,77.57827722013133,1,Block
TXN_01041885,0,64.77214170125283,1,Block
TXN_01689690,0,62.06025195700332,1,Block
TXN_00630502,0,53.09889017115595,1,Block
TXN_00089933,0,49.58552451992407,1,Flag
TXN_01481065,0,51.85474824884865,1,Block
TXN_01988034,1,90.58719794443546,1,Block
TXN_00037075,0,53.184347673120705,1,Block
TXN_01896688,0,59.255001887485996,1,Block
TXN_01996552,1,84.262076892871,1,Block
TXN_01095078,0,49.97233417528845,1,Flag
TXN_01978653,1,88.32765617165663,1,Block
TXN_00863673,0,48.94267068423328,1,Flag
TXN_00468666,0,62.12163554815792,1,Block
TXN_00475011,0,50.94785354190857,1,Flag
TXN_01795330,0,64.75611291540167,1,Block
TXN_01999449,1,89.33340155183814,1,Block
TXN_01201866,0,53.38935097373905,1,Block
TXN_00189721,0,47.54903012627325,1,Flag
TXN_01565805,0,49.763359090903414,1,Flag
TXN_00480211,0,56.90175872761586,1,Block
TXN_01972639,1,91.37751253582982,1,Block
TXN_01970258,1,78.39526939768785,1,Block
TXN_00357042,0,48.4361392061709,1,Flag
TXN_01978898,1,88.37900445501937,1,Block
TXN_01840587,0,54.29900179792164,1,Block
TXN_00212330,0,53.973256770930874,1,Block
TXN_01386910,0,57.21342085117216,1,Block
TXN_00737714,0,58.88296921468154,1,Block
TXN_01685764,0,70.45906525226572,1,Block
TXN_00974467,0,61.90142021286209,1,Block
TXN_01154331,0,51.99221789487877,1,Block
TXN_00094857,0,55.106075418009844,1,Block
TXN_01997405,1,88.01368714739581,1,Block
TXN_01922895,0,51.68746024560678,1,Block
TXN_00857844,0,49.76485381583317,1,Flag
TXN_00050614,0,48.98419596201523,1,Flag
TXN_01782158,0,52.880504489269775,1,Block
TXN_00318656,0,51.9540183029137,1,Block
TXN_01560393,0,48.82903178718542,1,Flag
TXN_01887203,0,47.767496737593696,1,Flag
TXN_00546878,0,63.70150691851933,1,Block
TXN_00615108,0,52.3724984274449,1,Block
TXN_01259124,0,47.679351681754795,1,Flag
TXN_00690444,0,59.68048225332103,1,Block
TXN_01230527,0,47.5375388407267,1,Flag
TXN_00338268,0,52.744017476856925,1,Block
TXN_01440033,0,55.46793203381968,1,Block
TXN_01305782,0,57.174020769605356,1,Block
TXN_01490349,0,56.40972597955968,1,Block
TXN_01076005,0,69.65122698465271,1,Block
TXN_00481964,0,53.092906890022775,1,Block
TXN_01990305,1,87.78280670799603,1,Block
TXN_00032465,0,51.50480528525372,1,Flag
TXN_01661876,0,48.534268802349075,1,Flag
TXN_01976849,1,84.05366031614945,1,Block
TXN_00381140,0,49.61489970814122,1,Flag
TXN_00573264,0,47.50759168751543,1,Flag
TXN_01570386,0,58.019325592553,1,Block
TXN_01704066,0,51.39679150584118,1,Flag
TXN_01530465,0,47.997995799240854,1,Flag
TXN_01998701,1,64.11497025284233,1,Block
TXN_00742460,0,52.67062509877163,1,Block
TXN_01479209,0,49.37864075370462,1,Flag
TXN_00784112,0,52.55504729236298,1,Block
TXN_01360182,0,71.1352209898974,1,Block
TXN_01560889,0,70.62920756728177,1,Block
TXN_00784564,0,49.66713015951195,1,Flag
TXN_00087555,0,60.109551161250174,1,Block
TXN_00640136,0,72.28432556748238,1,Block
TXN_01793437,0,54.00839688872764,1,Block
TXN_01331368,0,53.085749248616686,1,Block
TXN_00917666,0,56.38882124279486,1,Block
TXN_01397428,0,47.776196891713596,1,Flag
TXN_01184996,0,63.45190963212997,1,Block
TXN_01225052,0,56.327962630699005,1,Block
TXN_01989781,1,86.18084136105955,1,Block
TXN_01516664,0,49.049742025669836,1,Flag
TXN_00350194,0,52.793188262171185,1,Block
TXN_01878326,0,75.18998336053698,1,Block
TXN_00158360,0,53.93282152795611,1,Block
TXN_01953090,0,61.71661052228956,1,Block
TXN_01928849,0,48.01763911560111,1,Flag
TXN_01833997,0,51.51180811435242,1,Flag
TXN_01991001,1,87.88590366572389,1,Block
TXN_00832163,0,59.57475108744687,1,Block
TXN_00963901,0,49.99481293796263,1,Flag
TXN_01997316,1,60.99297193727083,1,Block
TXN_00976078,0,48.74407059281495,1,Flag
TXN_01165692,0,54.22019488870788,1,Block
TXN_01058172,0,48.492773272441816,1,Flag
TXN_01166869,0,52.35519589950137,1,Block
TXN_00097308,0,51.000008149156145,1,Flag
TXN_01911257,0,54.22715514010531,1,Block
TXN_01615846,0,53.081715472440635,1,Block
TXN_01999784,1,89.79162414570823,1,Block
TXN_01987815,1,93.4930565303741,1,Block
TXN_00503604,0,60.7388338417626,1,Block
TXN_00588009,0,52.21484207853166,1,Block
TXN_00184565,0,55.9957674460659,1,Block
TXN_01979579,1,60.43168013371695,1,Block
TXN_00569588,0,59.46363042930895,1,Block
TXN_00974611,0,57.15613550284635,1,Block
TXN_00644155,0,52.95272804950652,1,Block
TXN_00740753,0,51.394934460461734,1,Flag
TXN_00135419,0,48.47781659625082,1,Flag
TXN_01683939,0,56.83965588775064,1,Block
TXN_01513844,0,63.194791946807705,1,Block
TXN_00084543,0,51.80351644248903,1,Block
TXN_01317777,0,60.74861218135628,1,Block
TXN_00877753,0,49.84429679948362,1,Flag
TXN_01991691,1,85.71050978762783,1,Block
TXN_00667258,0,51.319793468031676,1,Flag
TXN_00990447,0,50.54397048528897,1,Flag
TXN_00736925,0,58.70163781693712,1,Block
TXN_01381843,0,47.40813397784795,1,Flag
TXN_01652835,0,47.66395866659653,1,Flag
TXN_00371935,0,54.16740157920192,1,Block
TXN_01710919,0,54.3444424642281,1,Block
TXN_01691500,0,53.57968279482129,1,Block
TXN_01370691,0,55.32097307012544,1,Block
TXN_01990963,1,73.42919479687922,1,Block
TXN_00992666,0,54.506168181892036,1,Block
TXN_01431972,0,51.34837997056691,1,Flag
TXN_00343188,0,67.47688403899575,1,Block
TXN_00356363,0,51.280826883682025,1,Flag
TXN_01312362,0,58.300522810714696,1,Block
TXN_00616563,0,53.029488433282545,1,Block
TXN_01347125,0,49.104815362253454,1,Flag
TXN_00759229,0,53.13181802316295,1,Block
TXN_01997721,1,84.58165863354802,1,Block
TXN_01457682,0,56.046510142776455,1,Block
TXN_00371998,0,48.646743810629246,1,Flag
TXN_00278553,0,47.97098850543057,1,Flag
TXN_00455312,0,65.21350550042216,1,Block
TXN_01976574,1,81.06835837511792,1,Block
TXN_01408964,0,50.882932586913,1,Flag
TXN_01609637,0,51.77227030247034,1,Block
TXN_01876253,0,57.56371892733149,1,Block
TXN_01958849,0,48.823771237941294,1,Flag
TXN_00834385,0,56.032669263572714,1,Block
TXN_01652318,0,49.648275001941656,1,Flag
TXN_01522617,0,50.616127468104764,1,Flag
TXN_00551050,0,56.872648883529116,1,Block
TXN_00266791,0,53.09090315374447,1,Block
TXN_01368918,0,47.63683529483143,1,Flag
TXN_01995405,1,83.84979844334597,1,Block
TXN_00450634,0,54.15089580146301,1,Block
TXN_01990830,1,86.69734724936652,1,Block
TXN_01978083,1,73.32653155727678,1,Block
TXN_00429455,0,48.81094631552079,1,Flag
TXN_00811817,0,57.43440967592434,1,Block
TXN_00157670,0,48.42555994043099,1,Flag
TXN_01908880,0,51.110438880040824,1,Flag
TXN_01162083,0,51.860591338070705,1,Block
TXN_01980588,1,76.90735773396598,1,Block
TXN_01991958,1,85.15428374406552,1,Block
TXN_00305267,0,49.88833247485071,1,Flag
TXN_01101366,0,47.945892638340396,1,Flag
TXN_01438233,0,47.886887406474855,1,Flag
TXN_00189525,0,52.85107537107611,1,Block
TXN_01986255,1,76.81771588723214,1,Block
TXN_00274972,0,55.241088776785695,1,Block
TXN_01685815,0,60.513464246883245,1,Block
TXN_01973744,1,92.8060371105446,1,Block
TXN_01815094,0,47.723040810442185,1,Flag
TXN_01859810,0,57.75139960100746,1,Block
TXN_01992775,1,96.11060247378967,1,Block
TXN_00754317,0,62.397984490590304,1,Block
TXN_01702095,0,55.12032514469919,1,Block
TXN_00206269,0,47.617705757621316,1,Flag
TXN_01628555,0,56.53636083328318,1,Block
TXN_01976285,1,80.09217064691295,1,Block
TXN_01171528,0,49.4601554019735,1,Flag
TXN_01973553,1,81.13079067722751,1,Block
TXN_00989796,0,49.174530529007974,1,Flag
TXN_01379647,0,48.71211512704137,1,Flag
TXN_00714670,0,53.74491414589623,1,Block
TXN_01140712,0,48.21264573203072,1,Flag
TXN_01536190,0,60.87472061345496,1,Block
TXN_00731132,0,67.36491254961646,1,Block
TXN_01401695,0,54.02487516642885,1,Block
TXN_00941176,0,62.90091037646309,1,Block
TXN_01711141,0,53.84086104335664,1,Block
TXN_00078290,0,51.20102614482613,1,Flag
TXN_01193993,0,63.050456532109735,1,Block
TXN_00004714,0,56.000789472945414,1,Block
TXN_01871950,0,50.47231458753685,1,Flag
TXN_00516383,0,59.64853383193049,1,Block
TXN_01331164,0,47.52384643251703,1,Flag
TXN_01196178,0,58.998190190699844,1,Block
TXN_01994883,1,88.56787163987048,1,Block
TXN_01396766,0,50.28555770243483,1,Flag
TXN_00613138,0,52.133414769826814,1,Block
TXN_00062614,0,54.22738980295341,1,Block
TXN_00737178,0,50.45645837938667,1,Flag
TXN_01372862,0,58.578864369057655,1,Block
TXN_00509792,0,48.3866769387785,1,Flag
TXN_01192500,0,47.400676261760395,1,Flag
TXN_01648364,0,49.86516962969806,1,Flag
TXN_00638034,0,50.754735670488714,1,Flag
TXN_01721683,0,50.37860916734821,1,Flag
TXN_01996084,1,82.08206772026494,1,Block
TXN_01769328,0,48.653353130405335,1,Flag
TXN_01974948,1,68.72452179085488,1,Block
